Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
07/23/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/24/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/25/2012,0,0.00,13465.00,0.00,13465.00,0.00
07/26/2012,1,-135.00,13330.00,-135.00,13330.00,-135.00
07/27/2012,0,0.00,13330.00,0.00,13330.00,0.00
07/28/2012,0,0,13330.00,0.00,13330.00,0
07/29/2012,0,0.00,13330.00,0.00,13330.00,0.00
07/30/2012,0,0.00,13330.00,0.00,13330.00,0.00
07/31/2012,0,0.00,13330.00,0.00,13330.00,0.00
08/01/2012,0,0.00,13330.00,0.00,13330.00,0.00
08/02/2012,1,1585.00,14915.00,1585.00,14915.00,1585.00
08/03/2012,0,0.00,14915.00,0.00,14915.00,0.00
08/04/2012,0,0,14915.00,0.00,14915.00,0
08/05/2012,0,0.00,14915.00,0.00,14915.00,0.00
08/06/2012,0,0.00,14915.00,0.00,14915.00,0.00
08/07/2012,0,0.00,14915.00,0.00,14915.00,0.00
08/08/2012,0,0.00,14915.00,0.00,14915.00,0.00
08/09/2012,1,-265.00,14650.00,-265.00,14650.00,-265.00
08/10/2012,0,0.00,14650.00,0.00,14650.00,0.00
08/11/2012,0,0,14650.00,0.00,14650.00,0
08/12/2012,0,0.00,14650.00,0.00,14650.00,0.00
08/13/2012,0,0.00,14650.00,0.00,14650.00,0.00
08/14/2012,0,0.00,14650.00,0.00,14650.00,0.00
08/15/2012,0,0.00,14650.00,0.00,14650.00,0.00
08/16/2012,1,-585.00,14065.00,-585.00,14065.00,-585.00
08/17/2012,0,0.00,14065.00,0.00,14065.00,0.00
08/18/2012,0,0,14065.00,0.00,14065.00,0
08/19/2012,0,0.00,14065.00,0.00,14065.00,0.00
08/20/2012,0,0.00,14065.00,0.00,14065.00,0.00
08/21/2012,0,0.00,14065.00,0.00,14065.00,0.00
08/22/2012,0,0.00,14065.00,0.00,14065.00,0.00
08/23/2012,1,-805.00,13260.00,-805.00,13260.00,-805.00
08/24/2012,0,0.00,13260.00,0.00,13260.00,0.00
08/25/2012,0,0,13260.00,0.00,13260.00,0
08/26/2012,0,0.00,13260.00,0.00,13260.00,0.00
08/27/2012,0,0.00,13260.00,0.00,13260.00,0.00
08/28/2012,0,0.00,13260.00,0.00,13260.00,0.00
08/29/2012,0,0.00,13260.00,0.00,13260.00,0.00
08/30/2012,1,-785.00,12475.00,-785.00,12475.00,-785.00
08/31/2012,0,0.00,12475.00,0.00,12475.00,0.00
09/01/2012,0,0,12475.00,0.00,12475.00,0
09/02/2012,0,0.00,12475.00,0.00,12475.00,0.00
09/03/2012,0,0.00,12475.00,0.00,12475.00,0.00
09/04/2012,0,0.00,12475.00,0.00,12475.00,0.00
09/05/2012,0,0.00,12475.00,0.00,12475.00,0.00
09/06/2012,1,-905.00,11570.00,-905.00,11570.00,-905.00
09/07/2012,0,0.00,11570.00,0.00,11570.00,0.00
09/08/2012,0,0,11570.00,0.00,11570.00,0
09/09/2012,0,0.00,11570.00,0.00,11570.00,0.00
09/10/2012,0,0.00,11570.00,0.00,11570.00,0.00
09/11/2012,0,0.00,11570.00,0.00,11570.00,0.00
09/12/2012,0,0.00,11570.00,0.00,11570.00,0.00
09/13/2012,1,-205.00,11365.00,-205.00,11365.00,-205.00
09/14/2012,0,0.00,11365.00,0.00,11365.00,0.00
09/15/2012,0,0,11365.00,0.00,11365.00,0
09/16/2012,0,0.00,11365.00,0.00,11365.00,0.00
09/17/2012,0,0.00,11365.00,0.00,11365.00,0.00
09/18/2012,0,0.00,11365.00,0.00,11365.00,0.00
09/19/2012,0,0.00,11365.00,0.00,11365.00,0.00
09/20/2012,1,-135.00,11230.00,-135.00,11230.00,-135.00
09/21/2012,0,0.00,11230.00,0.00,11230.00,0.00
09/22/2012,0,0,11230.00,0.00,11230.00,0
09/23/2012,0,0.00,11230.00,0.00,11230.00,0.00
09/24/2012,0,0.00,11230.00,0.00,11230.00,0.00
09/25/2012,0,0.00,11230.00,0.00,11230.00,0.00
