Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
03/17/2017,1,-860.40,146440.20,-860.40,146440.66,-562.51
03/18/2017,0,0,146440.20,0.00,146440.66,0
03/19/2017,0,0.00,146440.20,0.00,146440.66,0.00
03/20/2017,1,101.40,146541.60,101.40,146542.06,101.41
03/21/2017,0,0.00,146541.60,-171.90,146370.16,-171.90
03/22/2017,1,-20.40,146521.20,-364.50,146177.56,-192.61
03/23/2017,1,-1146.00,145375.20,-1146.00,145375.66,-801.90
03/24/2017,0,0.00,145375.20,361.50,145737.16,361.50
03/25/2017,0,0,145375.20,361.50,145737.16,0
03/26/2017,0,0.00,145375.20,105.30,145480.96,-256.20
03/27/2017,0,0.00,145375.20,701.70,146077.36,596.40
03/28/2017,1,1281.60,146656.80,1281.60,146657.25,579.89
03/29/2017,1,-41.40,146615.40,-41.40,146615.84,-41.41
03/30/2017,0,0.00,146615.40,0.00,146615.84,0.00
03/31/2017,0,0.00,146615.40,302.70,146918.54,302.70
04/01/2017,0,0,146615.40,302.70,146918.54,0
04/02/2017,1,34.20,146649.60,34.20,146650.03,-268.51
04/03/2017,0,0.00,146649.60,0.00,146650.03,0.00
04/04/2017,0,0.00,146649.60,789.90,147439.93,789.90
04/05/2017,1,227.40,146877.00,227.40,146877.44,-562.49
04/06/2017,0,0.00,146877.00,1176.30,148053.74,1176.30
04/07/2017,0,0.00,146877.00,651.30,147528.74,-525.00
04/08/2017,0,0,146877.00,651.30,147528.74,0
04/09/2017,1,903.60,147780.60,903.60,147781.03,252.29
04/10/2017,1,114.00,147894.60,114.00,147895.03,114.00
04/11/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/12/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/13/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/14/2017,0,0,147894.60,0.00,147895.03,0
04/15/2017,0,0,147894.60,0.00,147895.03,0
04/16/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/17/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/18/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/19/2017,0,0.00,147894.60,0.00,147895.03,0.00
04/20/2017,0,0.00,147894.60,-533.10,147361.93,-533.10
04/21/2017,1,-327.00,147567.60,-389.70,147505.33,143.40
04/22/2017,0,0,147567.60,-62.70,147505.33,0
04/23/2017,0,0.00,147567.60,-226.50,147341.53,-163.80
04/24/2017,1,601.20,148168.80,601.20,148169.22,827.69
04/25/2017,0,0.00,148168.80,0.00,148169.22,0.00
04/26/2017,0,0.00,148168.80,407.70,148576.92,407.70
04/27/2017,1,1789.80,149958.60,1789.80,149959.03,1382.11
04/28/2017,0,0.00,149958.60,0.00,149959.03,0.00
04/29/2017,0,0,149958.60,0.00,149959.03,0
04/30/2017,0,0.00,149958.60,0.00,149959.03,0.00
05/01/2017,0,0.00,149958.60,0.00,149959.03,0.00
05/02/2017,0,0.00,149958.60,0.00,149959.03,0.00
05/03/2017,0,0.00,149958.60,0.00,149959.03,0.00
05/04/2017,0,0.00,149958.60,1184.70,151143.73,1184.70
05/05/2017,1,-713.40,149245.20,-713.40,149245.63,-1898.11
05/06/2017,0,0,149245.20,0.00,149245.63,0
05/07/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/08/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/09/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/10/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/11/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/12/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/13/2017,0,0,149245.20,0.00,149245.63,0
05/14/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/15/2017,0,0.00,149245.20,0.00,149245.63,0.00
05/16/2017,0,0.00,149245.20,122.10,149367.73,122.10
05/17/2017,1,-415.20,148830.00,-415.20,148830.44,-537.29
05/18/2017,0,0.00,148830.00,-20.70,148809.74,-20.70
05/19/2017,0,0.00,148830.00,1524.90,150355.34,1545.60
05/20/2017,0,0,148830.00,1524.90,150355.34,0
05/21/2017,1,1936.80,150766.80,1936.80,150767.25,411.91
05/22/2017,0,0.00,150766.80,0.00,150767.25,0.00
05/23/2017,1,-87.60,150679.20,-87.60,150679.66,-87.59
05/24/2017,0,0.00,150679.20,0.00,150679.66,0.00
05/25/2017,0,0.00,150679.20,831.90,151511.56,831.90
05/26/2017,1,-180.00,150499.20,-180.00,150499.66,-1011.90
05/27/2017,0,0,150499.20,0.00,150499.66,0
05/28/2017,0,0.00,150499.20,0.00,150499.66,0.00
05/29/2017,0,0.00,150499.20,0.00,150499.66,0.00
05/30/2017,0,0.00,150499.20,0.00,150499.66,0.00
05/31/2017,1,-1578.60,148920.60,-1578.60,148921.06,-1578.59
06/01/2017,1,-1112.40,147808.20,-927.30,147993.76,-927.31
06/02/2017,1,945.60,148753.80,945.60,148754.25,760.49
