Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
02/18/2008,0,0,31675.00,0.00,31675.00,0
02/19/2008,0,0.00,31675.00,0.00,31675.00,0.00
02/20/2008,0,0.00,31675.00,0.00,31675.00,0.00
02/21/2008,0,0.00,31675.00,0.00,31675.00,0.00
02/22/2008,0,0.00,31675.00,0.00,31675.00,0.00
02/23/2008,0,0,31675.00,0.00,31675.00,0
02/24/2008,0,0,31675.00,0.00,31675.00,0
02/25/2008,0,0.00,31675.00,0.00,31675.00,0.00
02/26/2008,0,0.00,31675.00,-375.00,31300.00,-375.00
02/27/2008,0,0.00,31675.00,-262.50,31412.50,112.50
02/28/2008,0,0.00,31675.00,475.00,32150.00,737.50
02/29/2008,1,1075.00,32750.00,-50.00,31625.00,-525.00
03/01/2008,0,0,32750.00,-1125.00,31625.00,0
03/02/2008,0,0,32750.00,-1125.00,31625.00,0
03/03/2008,0,0.00,32750.00,-1087.50,31662.50,37.50
03/04/2008,0,0.00,32750.00,-1337.50,31412.50,-250.00
03/05/2008,0,0.00,32750.00,-912.50,31837.50,425.00
03/06/2008,1,-1337.50,31412.50,-1337.50,31412.50,-425.00
03/07/2008,0,0.00,31412.50,-87.50,31325.00,-87.50
03/08/2008,0,0,31412.50,-87.50,31325.00,0
03/09/2008,0,0,31412.50,-87.50,31325.00,0
03/10/2008,0,0.00,31412.50,-950.00,30462.50,-862.50
03/11/2008,0,0.00,31412.50,1475.00,32887.50,2425.00
03/12/2008,1,1462.50,32875.00,1462.50,32875.00,-12.50
03/13/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/14/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/15/2008,0,0,32875.00,0.00,32875.00,0
03/16/2008,0,0,32875.00,0.00,32875.00,0
03/17/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/18/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/19/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/20/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/21/2008,0,0,32875.00,0.00,32875.00,0
03/22/2008,0,0,32875.00,0.00,32875.00,0
03/23/2008,0,0,32875.00,0.00,32875.00,0
03/24/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/25/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/26/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/27/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/28/2008,0,0.00,32875.00,0.00,32875.00,0.00
03/29/2008,0,0,32875.00,0.00,32875.00,0
03/30/2008,0,0,32875.00,0.00,32875.00,0
03/31/2008,0,0.00,32875.00,387.50,33262.50,387.50
04/01/2008,0,0.00,32875.00,2712.50,35587.50,2325.00
04/02/2008,1,2875.00,35750.00,3012.50,35887.50,300.00
04/03/2008,0,0.00,35750.00,12.50,35762.50,-125.00
04/04/2008,0,0.00,35750.00,87.50,35837.50,75.00
04/05/2008,0,0,35750.00,87.50,35837.50,0
04/06/2008,0,0,35750.00,87.50,35837.50,0
04/07/2008,0,0.00,35750.00,75.00,35825.00,-12.50
04/08/2008,0,0.00,35750.00,137.50,35887.50,62.50
04/09/2008,1,225.00,35975.00,-225.00,35525.00,-362.50
04/10/2008,0,0.00,35975.00,-325.00,35650.00,125.00
04/11/2008,0,0.00,35975.00,-1687.50,34287.50,-1362.50
04/12/2008,0,0,35975.00,-1687.50,34287.50,0
04/13/2008,0,0,35975.00,-1687.50,34287.50,0
04/14/2008,0,0.00,35975.00,-1900.00,34075.00,-212.50
04/15/2008,0,0.00,35975.00,-1662.50,34312.50,237.50
04/16/2008,0,0.00,35975.00,87.50,36062.50,1750.00
04/17/2008,1,-375.00,35600.00,-425.00,35550.00,-512.50
04/18/2008,0,0.00,35600.00,-837.50,34762.50,-787.50
04/19/2008,0,0,35600.00,-837.50,34762.50,0
04/20/2008,0,0,35600.00,-837.50,34762.50,0
04/21/2008,0,0.00,35600.00,-850.00,34750.00,-12.50
04/22/2008,0,0.00,35600.00,-475.00,35125.00,375.00
04/23/2008,1,-562.50,35037.50,-562.50,35037.50,-87.50
04/24/2008,0,0.00,35037.50,0.00,35037.50,0.00
04/25/2008,0,0.00,35037.50,0.00,35037.50,0.00
04/26/2008,0,0,35037.50,0.00,35037.50,0
04/27/2008,0,0,35037.50,0.00,35037.50,0
04/28/2008,0,0.00,35037.50,150.00,35187.50,150.00
04/29/2008,0,0.00,35037.50,462.50,35500.00,312.50
04/30/2008,1,337.50,35375.00,337.50,35375.00,-125.00
05/01/2008,0,0.00,35375.00,0.00,35375.00,0.00
05/02/2008,0,0.00,35375.00,400.00,35775.00,400.00
05/03/2008,0,0,35375.00,400.00,35775.00,0
05/04/2008,0,0,35375.00,400.00,35775.00,0
05/05/2008,0,0.00,35375.00,775.00,36150.00,375.00
05/06/2008,1,1150.00,36525.00,1150.00,36525.00,375.00
05/07/2008,0,0.00,36525.00,0.00,36525.00,0.00
05/08/2008,0,0.00,36525.00,0.00,36525.00,0.00
05/09/2008,0,0.00,36525.00,162.50,36687.50,162.50
05/10/2008,0,0,36525.00,162.50,36687.50,0
05/11/2008,0,0,36525.00,162.50,36687.50,0
05/12/2008,0,0.00,36525.00,950.00,37475.00,787.50
05/13/2008,0,0.00,36525.00,950.00,37475.00,0.00
05/14/2008,2,1175.00,37700.00,1175.00,37700.00,225.00
05/15/2008,0,0.00,37700.00,-162.50,37537.50,-162.50
05/16/2008,0,0.00,37700.00,-225.00,37475.00,-62.50
05/17/2008,0,0,37700.00,-225.00,37475.00,0
05/18/2008,0,0,37700.00,-225.00,37475.00,0
05/19/2008,0,0.00,37700.00,-425.00,37275.00,-200.00
05/20/2008,0,0.00,37700.00,187.50,37887.50,612.50
05/21/2008,1,250.00,37950.00,250.00,37950.00,62.50
05/22/2008,0,0.00,37950.00,0.00,37950.00,0.00
05/23/2008,0,0.00,37950.00,0.00,37950.00,0.00
05/24/2008,0,0,37950.00,0.00,37950.00,0
05/25/2008,0,0,37950.00,0.00,37950.00,0
05/26/2008,0,0,37950.00,0.00,37950.00,0
05/27/2008,0,0.00,37950.00,450.00,38400.00,450.00
05/28/2008,0,0.00,37950.00,787.50,38737.50,337.50
05/29/2008,0,0.00,37950.00,1100.00,39050.00,312.50
05/30/2008,1,1312.50,39262.50,1312.50,39262.50,212.50
05/31/2008,0,0,39262.50,0.00,39262.50,0
06/01/2008,0,0,39262.50,0.00,39262.50,0
