Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
06/25/2012,0,0.00,107360.00,0.00,107360.00,0.00
06/26/2012,0,0.00,107360.00,0.00,107360.00,0.00
06/27/2012,1,820.00,108180.00,820.00,108180.00,820.00
06/28/2012,0,0.00,108180.00,0.00,108180.00,0.00
06/29/2012,1,4160.00,112340.00,8320.00,112340.00,4160.00
06/30/2012,0,0,112340.00,4160.00,112340.00,0
07/01/2012,0,0.00,112340.00,0.00,112340.00,0.00
07/02/2012,0,0.00,112340.00,0.00,112340.00,0.00
07/03/2012,0,0.00,112340.00,0.00,112340.00,0.00
07/04/2012,0,0.00,112340.00,0.00,112340.00,0.00
07/05/2012,1,-190.00,112150.00,-190.00,112150.00,-190.00
07/06/2012,1,1800.00,113950.00,3600.00,113950.00,1800.00
07/07/2012,0,0,113950.00,1800.00,113950.00,0
07/08/2012,0,0.00,113950.00,0.00,113950.00,0.00
07/09/2012,0,0.00,113950.00,0.00,113950.00,0.00
07/10/2012,0,0.00,113950.00,0.00,113950.00,0.00
07/11/2012,1,210.00,114160.00,210.00,114160.00,210.00
07/12/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/13/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/14/2012,0,0,114160.00,0.00,114160.00,0
07/15/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/16/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/17/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/18/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/19/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/20/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/21/2012,0,0,114160.00,0.00,114160.00,0
07/22/2012,0,0.00,114160.00,0.00,114160.00,0.00
07/23/2012,1,260.00,114420.00,260.00,114420.00,260.00
07/24/2012,0,0.00,114420.00,0.00,114420.00,0.00
07/25/2012,1,-120.00,114300.00,-120.00,114300.00,-120.00
