Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/18/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/19/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/20/2013,0,0,50552.50,0.00,50552.50,0
04/21/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/22/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/23/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/24/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/25/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/26/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/27/2013,0,0,50552.50,0.00,50552.50,0
04/28/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/29/2013,0,0.00,50552.50,0.00,50552.50,0.00
04/30/2013,0,0.00,50552.50,0.00,50552.50,0.00
05/01/2013,0,0.00,50552.50,0.00,50552.50,0.00
05/02/2013,1,-630.00,49922.50,-630.00,49922.50,-630.00
05/03/2013,1,-442.50,49480.00,-442.50,49480.00,-442.50
05/04/2013,0,0,49480.00,0.00,49480.00,0
05/05/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/06/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/07/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/08/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/09/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/10/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/11/2013,0,0,49480.00,0.00,49480.00,0
05/12/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/13/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/14/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/15/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/16/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/17/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/18/2013,0,0,49480.00,0.00,49480.00,0
05/19/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/20/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/21/2013,0,0.00,49480.00,0.00,49480.00,0.00
05/22/2013,1,720.00,50200.00,720.00,50200.00,720.00
05/23/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/24/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/25/2013,0,0,50200.00,0.00,50200.00,0
05/26/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/27/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/28/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/29/2013,0,0.00,50200.00,0.00,50200.00,0.00
05/30/2013,1,207.50,50407.50,207.50,50407.50,207.50
05/31/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/01/2013,0,0,50407.50,0.00,50407.50,0
06/02/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/03/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/04/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/05/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/06/2013,0,0.00,50407.50,0.00,50407.50,0.00
06/07/2013,1,-242.50,50165.00,-242.50,50165.00,-242.50
06/08/2013,0,0,50165.00,0.00,50165.00,0
06/09/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/10/2013,0,0.00,50165.00,0.00,50165.00,0.00
06/11/2013,0,0.00,50165.00,0.00,50165.00,0.00
