Date,Trades,NetProfit,CumClosedNetProfit,Open/ClosedPositionProfit,CumMark-To-Market,Daily-Mark-To-Market
04/26/2008,0,0,3540.00,0.00,3540.00,0
04/27/2008,0,0.00,3540.00,0.00,3540.00,0.00
04/28/2008,1,210.00,3750.00,165.00,3705.00,165.00
04/29/2008,2,790.00,4540.00,790.00,4540.00,835.00
04/30/2008,1,-100.00,4440.00,25.00,4565.00,25.00
05/01/2008,2,1910.00,6350.00,1965.00,6405.00,1840.00
05/02/2008,2,-270.00,6080.00,-270.00,6080.00,-325.00
05/03/2008,0,0,6080.00,0.00,6080.00,0
05/04/2008,0,0.00,6080.00,285.00,6365.00,285.00
05/05/2008,2,-270.00,5810.00,-85.00,5995.00,-370.00
05/06/2008,2,-800.00,5010.00,-800.00,5010.00,-985.00
05/07/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/08/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/09/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/10/2008,0,0,5010.00,0.00,5010.00,0
05/11/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/12/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/13/2008,0,0.00,5010.00,0.00,5010.00,0.00
05/14/2008,1,50.00,5060.00,-55.00,4955.00,-55.00
05/15/2008,2,-990.00,4070.00,-990.00,4070.00,-885.00
05/16/2008,1,-1110.00,2960.00,-1110.00,2960.00,-1110.00
05/17/2008,0,0,2960.00,0.00,2960.00,0
05/18/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/19/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/20/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/21/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/22/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/23/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/24/2008,0,0,2960.00,0.00,2960.00,0
05/25/2008,0,0.00,2960.00,0.00,2960.00,0.00
05/26/2008,0,0.00,2960.00,0.00,2960.00,0.00
